fecha_hora,tam_mensaje_bytes,protocolo,mensaje,rtt_promedio_ms,rtt_desv_std_ms,jitter_ms,rx_mbps,tx_mbps,gateway,throughput_recepcion_mbps,total_mensajes_recibidos,total_bytes_recibidos
2025-11-07T23:21:30,9,UDP,__INIT__,1.675,0.22321514285549718,0.2922222222222222,N/A,N/A,192.168.100.1,0.0,1,9
2025-11-07T23:21:32,10,UDP,iw7SCMAuL,2.0989999999999998,0.448474079518538,0.4344444444444444,N/A,N/A,192.168.100.1,0.0,2,19
2025-11-07T23:21:34,10,UDP,ZmcC3pX4L,1.795,0.7854330015984813,0.6933333333333332,N/A,N/A,192.168.100.1,0.0,3,29
2025-11-07T23:21:36,11,UDP,gDUKmVPoA1,1.752,0.12031624994156023,0.14111111111111108,N/A,N/A,192.168.100.1,0.0,4,40
2025-11-07T23:21:37,15,UDP,25J7lK0c2D5Il9,1.884,0.48369825304625613,0.5244444444444444,N/A,N/A,192.168.100.1,0.0,5,55
2025-11-07T23:21:41,17,UDP,gpRTP69TX9cvMBeJ,2.086,0.38333275362275004,0.3466666666666666,N/A,N/A,192.168.100.1,0.0,6,72
2025-11-07T23:21:43,19,UDP,x38CE9B47feGL3hZu2,2.125,0.2507688178382631,0.30000000000000004,N/A,N/A,192.168.100.1,0.0,7,91
2025-11-07T23:21:46,12,UDP,7WxL03evMoD,1.834,0.3323010683100492,0.40666666666666657,N/A,N/A,192.168.100.1,0.0,8,103
2025-11-07T23:21:50,17,UDP,09cwOrMLPPajRxlt,2.104,0.6594725164857137,0.6711111111111111,N/A,N/A,192.168.100.1,0.0,9,120
2025-11-07T23:21:52,8,UDP,n6S8us7,1.9810000000000003,0.7019465791639703,0.8911111111111111,N/A,N/A,192.168.100.1,0.0,10,128
2025-11-07T23:21:56,18,UDP,91GnwQm0prelRHrQW,2.027,0.2761177285144871,0.36888888888888893,N/A,N/A,192.168.100.1,0.0,11,146
2025-11-07T23:22:00,15,UDP,xCELnvTJ4B3Ktn,2.012,0.6901275244474748,0.7166666666666667,N/A,N/A,192.168.100.1,0.0,12,161
2025-11-07T23:22:04,18,UDP,1dDTLedRKM08nu47H,2.27,1.0548175197634897,1.0899999999999999,N/A,N/A,192.168.100.1,0.0,13,179
2025-11-07T23:22:07,19,UDP,C6iEgbdb8KSY3waTUd,1.9440000000000002,0.24864432428672087,0.31888888888888883,N/A,N/A,192.168.100.1,0.0,14,198
2025-11-07T23:22:09,14,UDP,923qudeS8BtGs,2.591,1.775254629623593,1.2000000000000002,N/A,N/A,192.168.100.1,0.0,15,212
2025-11-07T23:22:11,15,UDP,1f9X2BZCGDPz59,1.888,0.18787229705307804,0.2144444444444445,N/A,N/A,192.168.100.1,0.0,16,227
2025-11-07T23:22:14,10,UDP,gmhxW1LJZ,2.295,1.3653076576361827,1.17,N/A,N/A,192.168.100.1,0.0,17,237
2025-11-07T23:22:17,6,UDP,nvAWX,2.021,0.16543578814754686,0.26555555555555554,N/A,N/A,192.168.100.1,0.0,18,243
2025-11-07T23:22:21,10,UDP,LQC0Z7F3N,1.9120000000000001,0.14489996549343964,0.16777777777777778,N/A,N/A,192.168.100.1,0.0,19,253
2025-11-07T23:22:26,20,UDP,H88BWW6nvUEFnEaSLTz,1.943,0.4199535688620826,0.27888888888888885,N/A,N/A,192.168.100.1,0.0,20,273
2025-11-07T23:22:30,18,UDP,Tienu9kXkbvIcS3M1,2.254,0.44276856256965674,0.6055555555555555,N/A,N/A,192.168.100.1,0.0,21,291
2025-11-07T23:22:33,6,UDP,1Vxiu,2.163,0.3657881900772632,0.32777777777777783,N/A,N/A,192.168.100.1,0.0,22,297
2025-11-07T23:22:38,9,UDP,Cd96sXLw,1.948,0.23395726105423617,0.3011111111111112,N/A,N/A,192.168.100.1,0.0,23,306
2025-11-07T23:22:40,17,UDP,GrWtd37PYM1Cvh5Y,1.952,0.43094779266170985,0.36444444444444435,N/A,N/A,192.168.100.1,0.0,24,323
2025-11-07T23:22:43,9,UDP,7jaKLCWN,2.877,1.2654094199112,1.4088888888888889,N/A,N/A,192.168.100.1,0.0,25,332
2025-11-07T23:22:47,21,UDP,WtyRGCEilg2uFIw2CGDE,1.969,0.24431332341892445,0.2588888888888889,N/A,N/A,192.168.100.1,0.0,26,353
