fecha_hora,tam_payload_bytes,protocolo,mensaje,rtt_promedio_ms,rtt_desv_std_ms,jitter_ms,rx_mbps,tx_mbps,gateway
2025-11-07T23:21:30,9,UDP,iw7SCMAuL,2.074,0.4078774325701289,0.34777777777777785,,,192.168.100.1
2025-11-07T23:21:32,9,UDP,ZmcC3pX4L,2.342,1.2012310352301092,1.2744444444444445,,,192.168.100.1
2025-11-07T23:21:34,10,UDP,gDUKmVPoA1,2.6559999999999997,1.6797452187757524,1.46,,,192.168.100.1
2025-11-07T23:21:37,14,UDP,25J7lK0c2D5Il9,1.8760000000000001,0.10326664514740465,0.11888888888888885,,,192.168.100.1
2025-11-07T23:21:41,16,UDP,gpRTP69TX9cvMBeJ,2.17,0.3884584919911006,0.3466666666666668,,,192.168.100.1
2025-11-07T23:21:43,18,UDP,x38CE9B47feGL3hZu2,1.959,0.31988904326344153,0.27777777777777773,,,192.168.100.1
2025-11-07T23:21:46,11,UDP,7WxL03evMoD,2.0949999999999998,0.2644711704515257,0.371111111111111,,,192.168.100.1
2025-11-07T23:21:50,16,UDP,09cwOrMLPPajRxlt,2.269,0.6242026914392471,0.6877777777777777,,,192.168.100.1
2025-11-07T23:21:52,7,UDP,n6S8us7,2.041,0.18917980864775186,0.24222222222222223,,,192.168.100.1
2025-11-07T23:21:56,17,UDP,91GnwQm0prelRHrQW,1.791,0.21191743675309022,0.21333333333333326,,,192.168.100.1
2025-11-07T23:22:00,14,UDP,xCELnvTJ4B3Ktn,2.444,1.17900975398849,1.11,,,192.168.100.1
2025-11-07T23:22:04,17,UDP,1dDTLedRKM08nu47H,2.516,0.9130739290988434,0.9500000000000001,,,192.168.100.1
2025-11-07T23:22:07,18,UDP,C6iEgbdb8KSY3waTUd,1.7100000000000002,0.25628109567426155,0.3311111111111111,,,192.168.100.1
2025-11-07T23:22:09,13,UDP,923qudeS8BtGs,2.8129999999999997,1.7378610416255957,1.2366666666666666,,,192.168.100.1
2025-11-07T23:22:11,14,UDP,1f9X2BZCGDPz59,2.069,1.3064183862760046,1.0377777777777777,,,192.168.100.1
2025-11-07T23:22:14,9,UDP,gmhxW1LJZ,2.4219999999999997,1.332807563003752,0.8344444444444444,,,192.168.100.1
2025-11-07T23:22:17,5,UDP,nvAWX,2.005,0.4564701523648617,0.5744444444444444,,,192.168.100.1
2025-11-07T23:22:21,9,UDP,LQC0Z7F3N,1.9929999999999999,0.2783181632592454,0.30666666666666664,,,192.168.100.1
2025-11-07T23:22:26,19,UDP,H88BWW6nvUEFnEaSLTz,2.1879999999999997,0.48128577789084936,0.31777777777777777,,,192.168.100.1
2025-11-07T23:22:30,17,UDP,Tienu9kXkbvIcS3M1,2.0940000000000003,0.7141316405257507,0.9400000000000001,,,192.168.100.1
2025-11-07T23:22:33,5,UDP,1Vxiu,1.97,0.2408318915758459,0.22666666666666657,,,192.168.100.1
2025-11-07T23:22:38,8,UDP,Cd96sXLw,1.9609999999999999,0.20022237637187307,0.15666666666666665,,,192.168.100.1
2025-11-07T23:22:40,16,UDP,GrWtd37PYM1Cvh5Y,2.0100000000000002,0.3748599738569057,0.3677777777777778,,,192.168.100.1
2025-11-07T23:22:43,8,UDP,7jaKLCWN,2.734,1.5263236878198543,1.401111111111111,,,192.168.100.1
2025-11-07T23:22:47,20,UDP,WtyRGCEilg2uFIw2CGDE,1.966,0.29530323398161423,0.38111111111111107,,,192.168.100.1
2025-11-07T23:22:52,5,UDP,MbpBQ,1.857,0.11790250209389114,0.1355555555555556,,,192.168.100.1
2025-11-07T23:22:55,8,UDP,wAS7iFgQ,2.097,0.716464234976178,0.6244444444444445,,,192.168.100.1
2025-11-07T23:22:57,18,UDP,7fenuDUQbpWAhlkQxW,1.6640000000000001,0.13529227620230208,0.20222222222222222,,,192.168.100.1
2025-11-07T23:23:01,13,UDP,pqIfkZFBLGQX2,1.823,0.33681003547994226,0.22666666666666668,,,192.168.100.1
2025-11-07T23:23:06,20,UDP,nucXZwAxwUKrDPrSn0z7,2.496,1.4006084392149007,0.8644444444444445,,,192.168.100.1
2025-11-07T23:23:09,6,UDP,fWvmsy,1.8980000000000001,0.23176712450216055,0.2577777777777778,,,192.168.100.1
2025-11-07T23:23:13,13,UDP,P5DbRYSM5Cgck,1.797,0.2049902436702781,0.16999999999999998,,,192.168.100.1
2025-11-07T23:23:18,7,UDP,VcpbtMM,2.2329999999999997,0.5571723252280214,0.5144444444444445,,,192.168.100.1
2025-11-07T23:23:20,10,UDP,VYjaXnFL4q,1.8579999999999999,0.2168778458026546,0.12888888888888894,,,192.168.100.1
2025-11-07T23:23:22,12,UDP,reBxo3NG7BY8,2.09,0.5254712170994715,0.41111111111111115,,,192.168.100.1
2025-11-07T23:23:27,9,UDP,mdcUzBqsa,1.95,0.2702221308479377,0.23333333333333334,,,192.168.100.1
2025-11-07T23:23:31,8,UDP,5Pa8Ez3L,1.919,0.2434933263972547,0.2566666666666667,,,192.168.100.1
2025-11-07T23:23:33,17,UDP,4bWrMlXDDNozGISEp,2.102,0.6336686831460112,0.5777777777777778,,,192.168.100.1
2025-11-07T23:23:37,11,UDP,v0wBHYAuS7Y,1.9780000000000002,0.22112439937736403,0.25111111111111106,,,192.168.100.1
